13 Nov 2022 14:31:36,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:37,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:38,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:39,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:40,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:41,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:42,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:43,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:44,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:45,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:46,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:47,52.1483802795,933.3901367187,31.5069065093,-33.9685630798
13 Nov 2022 14:31:48,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:49,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:50,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:51,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:52,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:53,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:54,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:55,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:56,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:57,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:58,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:31:59,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:32:00,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:32:01,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:32:02,52.0407333374,933.3908081054,31.5082035064,-30.93551445
13 Nov 2022 14:32:03,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:04,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:05,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:06,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:07,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:08,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:09,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:10,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:11,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:12,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:13,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:14,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:15,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:16,52.0361213684,933.3889160156,31.5001983642,-29.7405338287
13 Nov 2022 14:32:17,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:18,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:19,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:20,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:21,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:22,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:23,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:24,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:25,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:26,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:27,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:28,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:29,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:30,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:31,52.0313262939,933.3842773437,31.4883918762,-29.3852100372
13 Nov 2022 14:32:32,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:33,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:34,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:35,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:36,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:37,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:38,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:39,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:40,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:41,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:42,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:43,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:44,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:45,52.0438957214,933.3870849609,31.4814834594,-30.443906784
13 Nov 2022 14:32:46,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:47,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:48,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:49,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:50,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:51,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:52,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:53,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:54,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:55,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:56,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:57,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:58,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:32:59,52.0781936645,933.3781127929,31.4628734588,-31.5283088684
13 Nov 2022 14:33:00,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:01,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:02,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:03,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:04,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:05,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:06,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:07,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:08,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:09,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:10,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:11,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:12,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:13,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:14,52.0435562133,933.3784179687,31.4659748077,-29.5693950653
13 Nov 2022 14:33:15,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:16,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:17,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:18,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:19,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:20,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:21,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:22,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:23,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:24,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:25,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:26,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:27,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:28,52.0990638732,933.3825073242,31.4426651,-27.8268089294
13 Nov 2022 14:33:29,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:30,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:31,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:32,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:33,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:34,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:35,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:36,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:37,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:38,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:39,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:40,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:41,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:42,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:43,52.1708602905,933.3881225585,31.4300918579,-32.3244590759
13 Nov 2022 14:33:44,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:45,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:46,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:47,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:48,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:49,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:50,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:51,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:52,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:53,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:33:54,52.2049026489,933.3810424804,31.4480686187,-27.6984272003
13 Nov 2022 14:44:49,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:50,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:51,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:52,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:53,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:54,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:55,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:56,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:57,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:58,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:44:59,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:45:00,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:45:01,51.022529602,933.2429199218,31.6953659057,-29.4854984283
13 Nov 2022 14:45:02,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:03,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:04,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:05,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:06,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:07,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:08,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:09,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:10,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:11,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:12,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:13,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:14,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:15,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:16,51.0765609741,933.2430419921,31.706577301,-30.1877899169
13 Nov 2022 14:45:17,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:18,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:19,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:20,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:21,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:22,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:23,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:24,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:25,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:26,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:27,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:28,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:29,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 14:45:30,51.0320587158,933.2509155273,31.7252807617,-27.9319915771
13 Nov 2022 15:03:09,0.0,0.0,0.0,0.0
13 Nov 2022 15:03:10,0.0,0.0,0.0,0.0
13 Nov 2022 15:03:11,0.0,0.0,0.0,0.0
13 Nov 2022 15:03:12,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:13,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:14,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:15,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:16,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:17,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:18,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:19,51.09765625,933.0138549804,31.703874588,-26.094177246
13 Nov 2022 15:03:20,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:21,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:22,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:22,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:23,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:24,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:25,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:26,51.0602722167,933.0049438476,31.6980609893,-26.1561565399
13 Nov 2022 15:03:27,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:28,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:29,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:30,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:31,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:32,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:33,51.015636444,932.9978027343,31.6904621124,-30.1492900848
13 Nov 2022 15:03:34,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:35,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:36,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:37,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:38,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:39,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:40,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:41,51.0540122985,932.9873657226,31.6820926666,-29.5762405395
13 Nov 2022 15:03:42,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:43,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:44,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:45,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:46,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:47,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:48,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:49,50.9402046203,932.9877929687,31.6605739593,-31.548341751
13 Nov 2022 15:03:50,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:51,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:52,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:53,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:54,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:55,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:56,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:57,50.9244842529,932.9895019531,31.6479740142,-30.6422729492
13 Nov 2022 15:03:58,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:03:59,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:00,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:01,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:02,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:03,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:04,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:05,50.9954299926,932.9835815429,31.6115303039,-29.4830837249
13 Nov 2022 15:04:06,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:07,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:08,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:09,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:10,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:11,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:12,51.0453796386,932.9788818359,31.567205429,-32.332042694
13 Nov 2022 15:04:13,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:14,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:15,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:16,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:17,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:18,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:19,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:20,51.1374397277,932.9796142578,31.5203151702,-32.4025306701
13 Nov 2022 15:04:21,51.3075294494,932.9788818359,31.528924942,-25.837152481
13 Nov 2022 15:04:22,51.3075294494,932.9788818359,31.528924942,-25.837152481
13 Nov 2022 15:04:23,51.3075294494,932.9788818359,31.528924942,-25.837152481
13 Nov 2022 15:04:24,51.3075294494,932.9788818359,31.528924942,-25.837152481
13 Nov 2022 15:04:25,51.3075294494,932.9788818359,31.528924942,-25.837152481
